Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
720756,2020-08-27,2,First Class,Canada,Ferme-Neuve,Québec,V5Y,Peter BÃ¼hler,Riverside Furniture Oval Coffee Table,94,0.2
17218,2020-05-14,21,Standard Class,United States,Pasadena,California,91131,Chris McAfee,Eldon Cleatmat Chair Mats for Medium Pile Carpets,75,0.66
78242,2020-07-14,29,Standard Class,United States,Tampa,Florida,33686,Ross Baird,Newell 35,19,0.19
475727,2020-08-29,5,First Class,United States,Dearborn,Michigan,48126,Karen Ferguson,Square Credit Card Reader,27,0.05
751299,2020-07-08,7,Expedited,Mexico,Venustiano Carranza,Chiapas,30171,Maribeth Dona,Logitech G602 Wireless Gaming Mouse,51,0.2
317599,2020-01-23,8,Expedited,United States,Honolulu,Hawaii,96850,Hallie Redmond,Decoflex Hanging Personal Folder File,21,0.22
267811,2020-12-02,27,Expedited,United States,Philadelphia,Pennsylvania,19178,Kelly Lampkin,Plain White,90,0.34
65405,2020-06-08,20,Standard Class,United States,Provo,Utah,84605,Robert Marley,Crayola Colored Pencils,10,0.62
204928,2020-08-31,29,Expedited,United States,Jackson,Mississippi,39216,Ed Braxton,Black,27,0.47
183570,2020-11-22,30,Standard Class,United States,Charleston,South Carolina,29424,Natalie Fritzler,Novimex Swivel Fabric Task Chair,54,0.7
287279,2020-12-24,23,First Class,Mexico,Juan N Alvarez,Guerrero,39030,Eleni McCrary,Staple magnet,65,0.05
632395,2020-04-20,13,Expedited,Mexico,Francisco I Madero,Zacatecas,98351,Tiffany House,Acco Pressboard Covers with Storage Hooks,78,0.51
334516,2020-07-11,4,First Class,United States,Miami,Florida,33175,Claudia Bergmann,Dana Halogen Swing-Arm Architect Lamp,41,0.44
700275,2020-02-16,17,First Class,United States,Dallas,Texas,75216,Tiffany House,Mophie Juice Pack Helium for iPhone,62,0.69
656031,2020-12-09,22,Expedited,United States,Paterson,New Jersey,07505,Craig Reiter,2300 Heavy-Duty Transfer File Systems by Perma,27,0.7
949598,2020-07-12,9,Standard Class,United States,Decatur,Georgia,30033,Alyssa Tate,Acrylic Self-Standing Desk Frames,28,0.59
72788,2020-11-19,20,First Class,Canada,Camrose,Alberta,T4V,Don Weiss,GBC Prestige Therm-A-Bind Covers,38,0.06
853627,2020-06-24,18,Standard Class,United States,Oklahoma City,Oklahoma,73119,Liz Thompson,Avery Arch Ring Binders,10,0.75
159007,2020-07-11,7,Expedited,United States,Greenville,South Carolina,29605,Saphhira Shifley,Wilson Jones Century Plastic Molded Ring Binders,66,0.7
83819,2020-10-24,24,First Class,Mexico,Reforma,Chihuahua,32600,Ellis Ballard,Ooma Telo VoIP Home Phone System,21,0.02
409489,2020-07-30,10,Standard Class,Mexico,San Juan,Mexico,56030,Kean Thornton,Personal Creations Ink Jet Cards and Labels,49,0.07
641541,2020-04-05,9,Expedited,United States,Milwaukee,Wisconsin,53225,Robert Dilbeck,Global Value Steno Chair,7,0.29
508896,2020-04-22,10,Second Class,Canada,Lloydminster,Saskatchewan,S9V,Steven Ward,Nu-Dell Float Frame 11 x 14 1/2,13,0.7
513654,2020-06-13,4,Expedited,United States,Boca Raton,Florida,33487,Christine Abelman,Fellowes Advanced Computer Series Surge Protectors,4,0.55
6037,2020-09-26,3,Expedited,United States,Minneapolis,Minnesota,55458,Maria Zettner,Angle-D Ring Binders,6,0.42
824472,2020-10-06,8,Expedited,United States,Stamford,Connecticut,06905,Karen Daniels,Executive Impressions 13 Chairman Wall Clock,69,0.67
372235,2020-08-20,25,Standard Class,United States,Washington,District of Columbia,20337,Darrin Van Huff,Black,57,0.75
985405,2020-01-30,22,Second Class,United States,New York City,New York,10039,Grant Thornton,Legal,19,0.21
111980,2020-02-21,20,Expedited,United States,New York City,New York,10155,Thomas Seio,iOttie HLCRIO102 Car Mount,8,0.3
103693,2020-03-16,28,Second Class,Mexico,San Antonio,Tamaulipas,88710,Toby Braunhardt,Ibico Standard Transparent Covers,59,0.69
699900,2020-05-23,2,Expedited,United States,Carson City,Nevada,89714,Susan MacKendrick,19-Hole,78,0.53
193331,2020-05-02,19,Expedited,United States,Washington,District of Columbia,20022,Karen Daniels,Newell 334,5,0.02
518700,2020-03-14,13,First Class,Canada,Picton,Ontario,S0H,Jason Fortune-,GBC Recycled Regency Composition Covers,10,0.27
480494,2020-07-18,12,Second Class,United States,Reston,Virginia,20195,Cari Sayre,Panasonic KX-TG9471B,33,0.53
615065,2020-02-28,5,Second Class,Mexico,La Laguna,Mexico,51247,Frank Gastineau,Staple-on labels,33,0.19
812860,2020-08-05,23,Expedited,Mexico,El Zapote,Guanajuato,38800,Cynthia Delaney,Xerox 1926,19,0.02
711300,2020-12-15,2,Second Class,United States,Newark,Delaware,19725,Tom Prescott,Wilson Electronics DB Pro Signal Booster,10,0.38
931984,2020-03-28,15,Second Class,United States,Columbus,Georgia,31914,Richard Bierner,9/16 Spine,74,0.75
516606,2020-05-04,6,First Class,United States,New York City,New York,10105,Seth Vernon,White,66,0.74
511818,2020-05-14,4,Standard Class,Canada,Concord,Ontario,L4K,Tracy Hopkins,BlackBerry Q10,86,0.49
50092,2020-07-06,25,Standard Class,Canada,Maple Ridge,British Columbia,V2X,Denny Ordway,Kingston Digital DataTraveler 32GB USB 2.0,56,0.48
937422,2020-03-04,29,Second Class,Mexico,San Sebastian,Chiapas,29950,Scot Coram,Executive Impressions 13 Clairmont Wall Clock,59,0.2
408386,2020-06-22,4,Expedited,Canada,Mont-Tremblant,Québec,J8E,Jim Karlsson,HP Designjet T520 Inkjet Large Format Printer - 24 Color,50,0.41
237917,2020-10-16,19,First Class,Mexico,San Luis,Coahuila De Zaragoza,27400,Alejandro Ballentine,Global Deluxe High-Back Managers Chair,59,0.02
717873,2020-06-28,15,Expedited,Canada,Lavaltrie,Québec,J5T,Aimee Bixby,"",92,0.13
552919,2020-07-16,19,Standard Class,Canada,Parry Sound,Ontario,P2A,Liz Thompson,Xerox 1919,36,0.05
471855,2020-11-17,29,Expedited,United States,San Jose,California,95108,Helen Andreada,Xerox 1902,25,0.13
231103,2020-01-19,6,First Class,United States,Cleveland,Ohio,44105,Lauren Leatherbury,Logitech Desktop MK120 Mouse and keyboard Combo,33,0.01
524498,2020-05-26,25,Second Class,Canada,Nackawic,New Brunswick,E6G,Vivek Gonzalez,Cardinal HOLDit! Binder Insert Strips,22,0.39
786643,2020-03-11,29,Standard Class,United States,Sacramento,California,95833,Steven Roelle,Xerox 1889,96,0.57
396905,2020-03-04,1,Second Class,United States,Macon,Georgia,31205,Sarah Jordon,3 Capacity,40,0.73
780295,2020-11-21,24,Expedited,United States,Detroit,Michigan,48211,Joy Smith,Xerox 1971,55,0.22
750817,2020-06-11,19,Standard Class,Canada,Thompson,Manitoba,R8N,Sylvia Foulston,#10- 4 1/8 x 9 1/2 Recycled Envelopes,5,0.2
960308,2020-01-25,9,Second Class,Mexico,San Agustin,Chiapas,29480,Laurel Beltran,DAX Contemporary Wood Frame with Silver Metal Mat,26,0.62
20058,2020-05-27,12,Standard Class,Canada,Sherwood Park,Alberta,T8A,Yana Sorensen,Xerox 1913,80,0.5
839937,2020-01-31,11,First Class,United States,Huntsville,Alabama,35805,Tony Sayre,Global High-Back Leather Tilter,38,0.48
178092,2020-04-11,4,Standard Class,United States,Houston,Texas,77095,Maribeth Dona,Xerox 209,21,0.39
54307,2020-05-25,13,Expedited,Canada,Rimouski,Québec,G5N,Becky Pak,Ibico Laser Imprintable Binding System Covers,86,0.56
200315,2020-07-26,24,Standard Class,United States,Honolulu,Hawaii,96840,Kean Takahito,Fellowes Super Stor/Drawer,71,0.09
846084,2020-06-15,21,Standard Class,United States,Murfreesboro,Tennessee,37131,Sibella Parks,Belkin Standard 104 key USB Keyboard,33,0.02
48379,2020-07-06,23,Expedited,Mexico,Tierra Blanca,Guerrero,40678,Paul Gonzalez,GBC DocuBind P100 Manual Binding Machine,38,0.57
885326,2020-10-30,25,First Class,Canada,Neuville,Québec,T9M,Joy Smith,Very Large Room,97,0.24
912571,2020-08-13,17,Expedited,United States,Lincoln,Nebraska,68505,Brian DeCherney,KI Adjustable-Height Table,52,0.74
944809,2020-11-19,1,Second Class,Mexico,La Palma,Michoacan De Ocampo,60433,Ed Jacobs,2 3/4 X 5,93,0.5
366600,2020-05-10,27,Standard Class,United States,Pittsburgh,Pennsylvania,15274,Darrin Van Huff,Global Value Steno Chair,81,0.67
524448,2020-05-28,18,First Class,Mexico,Adolfo Ruiz Cortines,Veracruz Llave,92880,Anna Gayman,Sauder Facets Collection Library,73,0.48
502401,2020-03-26,13,Standard Class,Mexico,Miguel Hidalgo,Tamaulipas,87090,Anthony Witt,Square Credit Card Reader,15,0.41
190531,2020-03-27,11,Expedited,Canada,Parry Sound,Ontario,P2A,Elpida Rittenbach,Triplicate,24,0.24
608303,2020-12-15,26,Standard Class,United States,Van Nuys,California,91499,Bill Tyler,Safco Drafting Table,67,0.15
770389,2020-07-06,20,Expedited,United States,Pasadena,California,91186,Cathy Hwang,Bravo II Megaboss 12-Amp Hard Body Upright,42,0.46
619666,2020-11-22,9,Expedited,United States,Racine,Wisconsin,53405,Darrin Martin,400 Sets per Book,32,0.13
892235,2020-10-17,23,First Class,Canada,Oka,Québec,J0N,Deborah Brumfield,VariCap6 Expandable Binder,38,0.56
815987,2020-01-04,25,First Class,Canada,Thorold,Ontario,L2V,Noah Childs,Carina 42Hx23 3/4W Media Storage Unit,51,0.02
241434,2020-02-20,1,First Class,Canada,Harrison Brook,New Brunswick,E7E,Nat Carroll,10/Pack,96,0.57
777811,2020-05-19,19,First Class,Canada,Papineauville,Québec,G5N,Shui Tom,Black,77,0.36
329311,2020-04-02,8,First Class,Canada,Hope,British Columbia,V7R,Rick Reed,Luxo Adjustable Task Clamp Lamp,15,0.1
138382,2020-03-19,10,First Class,Canada,Victoriaville,Québec,G6T,Juliana Krohn,Office Star - Task Chair with Contemporary Loop Arms,15,0.63
87673,2020-11-08,16,Expedited,United States,Shawnee Mission,Kansas,66205,Alyssa Crouse,AT&T TR1909W,67,0.22
813475,2020-12-13,6,Second Class,Canada,Dorchester,Ontario,E4K,Maribeth Dona,Black,39,0.54
561397,2020-10-26,13,Second Class,United States,Los Angeles,California,90189,Katherine Hughes,Wilson Jones data.warehouse D-Ring Binders with DublLock,13,0.54
761663,2020-07-28,1,Expedited,United States,Albuquerque,New Mexico,87105,Katrina Willman,800 sheets,41,0.44
353671,2020-08-02,29,Expedited,Canada,Coaldale,Alberta,T1M,Greg Hansen,Safco Chair Connectors,58,0.51
343664,2020-02-07,23,First Class,United States,Norfolk,Virginia,23514,Russell Applegate,PowerGen Dual USB Car Charger,18,0.42
849012,2020-06-14,10,Standard Class,United States,El Paso,Texas,88574,Penelope Sewall,14 7/8 x 11,100,0.39
527213,2020-07-22,3,Standard Class,Canada,Unity,Saskatchewan,J8R,Duane Huffman,Economy Rollaway Files,98,0.51
919830,2020-01-05,14,First Class,Mexico,Guadalupe Victoria,Chiapas,30414,Bruce Stewart,Gould Plastics 18-Pocket Panel Bin,87,0.06
4700,2020-02-07,9,Second Class,United States,Portland,Oregon,97271,Aaron Smayling,Logitech Wireless Gaming Headset G930,58,0.25
177816,2020-10-08,30,Second Class,United States,Trenton,New Jersey,08650,Ann Blume,Acco 6 Outlet Guardian Premium Surge Suppressor,65,0.41
321269,2020-04-13,15,First Class,Mexico,Ojo de Agua,Mexico,51372,Becky Pak,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,53,0.62
723966,2020-03-10,27,First Class,Canada,Abbotsford,British Columbia,L9T,Raymond Messe,Avery 494,69,0.59
425467,2020-02-10,21,Second Class,United States,Anchorage,Alaska,99507,Nicole Fjeld,GBC VeloBinder Manual Binding System,2,0.22
809163,2020-05-30,25,Standard Class,United States,Santa Cruz,California,95064,David Bremer,Peel-Off China Markers,57,0.52
29147,2020-07-02,21,Expedited,Mexico,Guadalupe Victoria,Veracruz Llave,93856,Thomas Thornton,Xerox 189,69,0.52
990831,2020-08-11,5,First Class,United States,Lynchburg,Virginia,24515,Fred Wasserman,iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5,72,0.59
640146,2020-02-04,26,Second Class,United States,Farmington,Michigan,48335,Edward Nazzal,White,74,0.47
484489,2020-07-08,20,Second Class,Mexico,Plan de Ayala,Chiapas,29601,Christine Abelman,Howard Miller 13 Diameter Goldtone Round Wall Clock,29,0.74
290262,2020-06-14,18,Expedited,Canada,Repentigny,Québec,J6V,Bill Stewart,Eberhard Faber 3 1/2 Golf Pencils,84,0.31
44645,2020-10-14,25,Expedited,United States,Knoxville,Tennessee,37995,Lindsay Castell,Yellow Ink,56,0.17
397909,2020-07-29,14,Expedited,Mexico,San Agustin,Jalisco,48040,Craig Yedwab,Pressboard Data Binder,19,0.43
424202,2020-04-23,17,Standard Class,Canada,Lamont,Alberta,N2E,Aleksandra Gannaway,Memorex Micro Travel Drive 4 GB,70,0.0
756992,2020-12-17,9,Second Class,United States,Cincinnati,Ohio,45249,Ted Trevino,Stanley Contemporary Battery Pencil Sharpeners,82,0.35
695350,2020-10-15,27,Standard Class,United States,Cincinnati,Ohio,45999,Tony Chapman,SanDisk Cruzer 32 GB USB Flash Drive,7,0.68
388125,2020-04-01,15,Standard Class,United States,Mesquite,Texas,75185,Erin Creighton,Smoke,71,0.65
126989,2020-07-06,28,Expedited,United States,New York City,New York,10155,Christina VanderZanden,Motorola L804,61,0.26
432932,2020-04-12,28,First Class,United States,Washington,District of Columbia,20566,Valerie Takahito,Fellowes 8 Outlet Superior Workstation Surge Protector,79,0.21
247533,2020-06-03,30,Standard Class,Canada,Plessisville,Québec,G6L,Patrick Jones,1,1,0.45
205765,2020-04-27,30,Expedited,Canada,Mont-Joli,Québec,G5H,Roger Barcio,Metal Folding Chairs,2,0.15
903577,2020-07-08,14,Expedited,United States,Baltimore,Maryland,21239,Toby Ritter,Iceberg Nesting Folding Chair,73,0.63
68860,2020-08-16,22,Expedited,United States,Daytona Beach,Florida,32123,Ann Blume,Balt Solid Wood Rectangular Table,86,0.31
933585,2020-03-31,7,Expedited,Canada,Vegreville,Alberta,T9C,Pauline Johnson,Honeywell Quietcare HEPA Air Cleaner,92,0.54
506799,2020-04-20,4,First Class,Mexico,Solidaridad,Tamaulipas,88736,Eric Hoffmann,Fellowes PB200 Plastic Comb Binding Machine,87,0.34
302522,2020-07-05,3,Second Class,Mexico,San Jose,Veracruz Llave,95643,Carl Jackson,Wilson Jones Elliptical Ring 3 1/2 Capacity Binders,94,0.21
234139,2020-05-07,16,Second Class,United States,Philadelphia,Pennsylvania,19120,Bruce Geld,Motorola L804,37,0.33
9651,2020-10-12,1,First Class,Mexico,Lazaro Cardenas,Puebla,75710,Deborah Brumfield,GE 2-Jack Phone Line Splitter,8,0.56
136693,2020-06-19,23,Expedited,United States,Alexandria,Virginia,22301,Anna HÃ¤berlin,Newell 334,46,0.01
910717,2020-01-17,13,Standard Class,United States,Fort Worth,Texas,76110,Jeremy Ellison,Wilson Jones Standard D-Ring Binders,34,0.63
636011,2020-12-19,25,Standard Class,Mexico,Los Mangos,Veracruz Llave,93228,Craig Carroll,9/16 Spine,68,0.19
359322,2020-01-07,20,First Class,Canada,Saint-Jérôme,Québec,J7Z,Tamara Dahlen,HON 5400 Series Task Chairs for Big and Tall,15,0.24
806478,2020-03-03,12,First Class,United States,Colorado Springs,Colorado,80935,Dan Lawera,Panasonic KX-TG9471B,92,0.34
911431,2020-09-10,18,Second Class,United States,Indianapolis,Indiana,46254,Carlos Daly,Memorex Froggy Flash Drive 4 GB,49,0.55
297314,2020-05-29,30,Expedited,United States,Billings,Montana,59112,Dan Reichenbach,43w x 30d x 30-37h,28,0.07
848089,2020-08-02,28,First Class,Mexico,Francisco Villa,Coahuila De Zaragoza,26030,Chad Cunningham,Belkin 6 Outlet Metallic Surge Strip,56,0.29
850351,2020-11-08,15,Expedited,United States,Los Angeles,California,90071,Julie Prescott,GBC Recycled Grain Textured Covers,46,0.3
723749,2020-05-06,29,Standard Class,United States,Portland,Oregon,97271,Ann Chong,Xerox 1897,18,0.18
481961,2020-01-10,13,Standard Class,United States,Odessa,Texas,79764,Cindy Chapman,DAX Value U-Channel Document Frames,97,0.32
76159,2020-01-29,28,First Class,Canada,Millet,Alberta,T8C,Eudokia Martin,Newell 350,51,0.23
946379,2020-11-18,17,Expedited,Canada,Powassan,Ontario,E3G,Parhena Norris,Sony 64GB Class 10 Micro SDHC R40 Memory Card,100,0.36
338783,2020-10-18,29,Expedited,United States,Mesquite,Texas,75185,Steven Cartwright,Super Bands,64,0.65
70973,2020-06-18,8,Expedited,Mexico,Progreso,Chihuahua,31210,Shahid Hopkins,Assorted,45,0.32
80321,2020-03-10,8,Expedited,United States,Sacramento,California,95818,Tamara Chand,DAX Wood Document Frame,82,0.05
887306,2020-01-23,16,Standard Class,United States,Pasadena,California,91103,Sean Wendt,Accessory Kit,64,0.17
34797,2020-03-10,4,Second Class,United States,Corona,California,92883,Keith Dawkins,Fellowes Basic Home/Office Series Surge Protectors,62,0.59
607674,2020-10-18,4,First Class,United States,Fort Wayne,Indiana,46857,Brad Thomas,REDIFORM Incoming/Outgoing Call Register,90,0.13
505592,2020-07-07,2,Standard Class,Mexico,Buenavista,Jalisco,47216,Darren Koutras,Ebony,78,0.03
349151,2020-04-02,13,Standard Class,Canada,Bedford,Québec,J6W,Carlos Soltero,Xerox 224,98,0.21
589829,2020-12-09,10,Second Class,Mexico,San Antonio,Jalisco,47336,Stuart Calhoun,Black,65,0.31
136730,2020-11-09,9,Expedited,Mexico,Rancho Nuevo,San Luis Potosi,78430,Tim Brockman,Newell 347,36,0.69
948855,2020-07-12,13,Standard Class,Mexico,San Sebastian,Chiapas,29950,Jim Karlsson,Adtran 1202752G1,39,0.18
388412,2020-07-15,29,First Class,Canada,Morris,Manitoba,H8P,Maxwell Schwartz,4 x 5 1/4,62,0.32
54843,2020-09-19,22,Standard Class,Mexico,Providencia,Durango,35364,Brian Dahlen,Letter Size Cart,38,0.59
842721,2020-05-08,15,Standard Class,Mexico,Lagunillas,Jalisco,49580,Tamara Dahlen,GBC ProClick Punch Binding System,43,0.38
442976,2020-02-15,24,Standard Class,Canada,Saint-Raymond,Québec,G3L,Stephanie Phelps,Executive Impressions 12 Wall Clock,76,0.75
565439,2020-07-20,28,Expedited,United States,Atlanta,Georgia,31136,Peter McVee,Avery Premier Heavy-Duty Binder with Round Locking Rings,64,0.22
788929,2020-02-15,1,Standard Class,United States,Champaign,Illinois,61825,Nat Gilpin,Global Super Steno Chair,84,0.29
236847,2020-02-25,6,Standard Class,Mexico,Fovissste,Chihuahua,33980,Sandra Flanagan,Rogers Profile Extra Capacity Storage Tub,72,0.5
558556,2020-08-31,6,Expedited,Canada,La Broquerie,Manitoba,L2G,Henia Zydlo,Xerox 1889,74,0.03
609537,2020-12-02,13,Expedited,Canada,Roberval,Québec,G8H,Lisa Hazard,GBC Pre-Punched Binding Paper,71,0.09
20248,2020-06-24,28,Standard Class,Canada,Camrose,Alberta,T4V,Jennifer Braxton,Bretford Rectangular Conference Table Tops,84,0.27
153441,2020-10-02,4,Second Class,United States,Hampton,Virginia,23663,Chris McAfee,4 1/8 x 9 1/2,12,0.16
877618,2020-02-10,15,First Class,Mexico,San Jose,Coahuila De Zaragoza,26017,Tim Taslimi,White Melamine,18,0.55
747492,2020-10-16,21,Standard Class,Canada,Bancroft,Ontario,S4X,Ricardo Sperren,American Pencil,36,0.59
175473,2020-12-25,2,Second Class,United States,Los Angeles,California,90071,Katherine Hughes,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),56,0.14
1898,2020-09-21,9,Expedited,United States,Birmingham,Alabama,35290,Randy Ferguson,Avery Heavy-Duty EZD  Binder With Locking Rings,68,0.42
2606,2020-04-19,11,Standard Class,Canada,Beauceville,Québec,G5X,Sean Wendt,Avery Flip-Chart Easel Binder,58,0.09
830395,2020-10-27,29,Expedited,Mexico,Parque Industrial,Sonora,83553,Joy Smith,Colored Push Pins,59,0.35
274142,2020-07-13,30,Expedited,United States,Los Angeles,California,90040,Richard Bierner,OIC #2 Pencils,30,0.55
619499,2020-08-03,3,Expedited,United States,New York City,New York,10175,Barry Weirich,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc,98,0.54
42569,2020-04-05,7,Expedited,Canada,High Prairie,Alberta,L8N,John Dryer,Global Deluxe High-Back Managers Chair,83,0.74
923201,2020-05-20,2,First Class,United States,Provo,Utah,84605,Adam Hart,Light Blue,15,0.46
56786,2020-05-02,19,First Class,United States,Charleston,West Virginia,25362,Paul Van Hugh,Xerox 1965,21,0.48
800551,2020-03-15,13,Second Class,Mexico,San Isidro,Veracruz Llave,94723,Chuck Clark,Polycom VoiceStation 500 ConferenceÂ phone,30,0.24
754012,2020-11-07,11,Second Class,Canada,Mont-Laurier,Québec,J9L,Jamie Kunitz,DAX Wood Document Frame,5,0.59
699960,2020-03-03,3,Standard Class,United States,Anchorage,Alaska,99522,Eugene Hildebrand,Acme Kleencut Forged Steel Scissors,56,0.17
568710,2020-09-03,11,Second Class,United States,Omaha,Nebraska,68117,Annie Zypern,Acme Box Cutter Scissors,28,0.08
939780,2020-05-19,29,Second Class,United States,Mesa,Arizona,85215,Sanjit Chand,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,59,0.43
469612,2020-01-19,15,First Class,Canada,Langenburg,Saskatchewan,V7P,Todd Sumrall,Xerox 1949,8,0.46
845586,2020-08-14,16,Standard Class,United States,Portland,Oregon,97211,Marc Crier,Cisco 8x8 Inc. 6753i IP Business Phone System,34,0.35
196415,2020-04-05,24,Expedited,United States,Sacramento,California,94273,Susan MacKendrick,200 Sets/Book,96,0.08
539008,2020-04-09,3,First Class,United States,Tampa,Florida,33673,Doug OConnell,BlackBerry Q10,83,0.74
755600,2020-10-11,16,First Class,Canada,Sherbrooke,Québec,J1K,Carl Weiss,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,12,0.41
442786,2020-05-09,12,First Class,Canada,Campbellton,New Brunswick,E3N,Katrina Bavinger,Newell 35,9,0.26
159560,2020-07-02,2,Expedited,United States,Carlsbad,California,92013,Sarah Foster,Fellowes Presentation Covers for Comb Binding Machines,87,0.53
364164,2020-03-19,20,Expedited,United States,Des Moines,Iowa,50369,Andrew Allen,Mitel 5320 IP Phone VoIP phone,42,0.01
185092,2020-05-25,17,Second Class,United States,Chicago,Illinois,60674,Shaun Weien,Smoke,52,0.21
776485,2020-01-02,22,First Class,Mexico,El Calvario,Oaxaca,68213,Julie Creighton,Deflect-o DuraMat Lighweight,36,0.22
186628,2020-06-30,6,Expedited,Canada,Montague,Prince Edward Island,C0A,Thomas Thornton,Triplicate,88,0.19
590055,2020-12-20,16,Second Class,Canada,Val-d'Or,Québec,J9P,Mick Hernandez,Xerox 1891,44,0.2
136063,2020-09-29,20,Standard Class,United States,Irvine,California,92619,Henry Goldwyn,Light Blue,100,0.31
402343,2020-05-13,12,Expedited,Canada,Brampton,Ontario,L7A,Nicole Fjeld,Avery 495,46,0.46
795570,2020-06-04,21,Standard Class,United States,New York City,New York,10105,Sam Craven,Bevis Round Conference Room Tables and Bases,36,0.74
125989,2020-11-29,12,Expedited,United States,San Jose,California,95138,Susan Vittorini,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,28,0.6
466239,2020-12-26,11,Second Class,Canada,Mont-Laurier,Québec,J9L,Neoma Murray,Chromcraft Rectangular Conference Tables,63,0.58
331067,2020-04-10,9,Second Class,Mexico,Amado Nervo,Nayarit,63455,Arthur Prichep,Eldon Fold N Roll Cart System,100,0.19
621329,2020-12-10,4,First Class,United States,Lakeland,Florida,33811,Ivan Liston,Newell 319,86,0.58
684001,2020-10-18,16,Second Class,Mexico,Benito Juarez,Coahuila De Zaragoza,27443,Emily Grady,10-Color Set with Brush,78,0.74
653166,2020-01-19,15,Expedited,Mexico,Tierra y Libertad,Chihuahua,32628,Steve Chapman,Dana Fluorescent Magnifying Lamp,25,0.6
623669,2020-09-01,1,First Class,Canada,Orillia,Ontario,L3V,Maribeth Dona,Geemarc AmpliPOWER60,13,0.55
373099,2020-12-01,24,Expedited,Canada,Duncan,British Columbia,V9L,Cynthia Arntzen,Hon 5100 Series Wood Tables,12,0.44
377135,2020-12-04,18,Second Class,United States,Louisville,Kentucky,40225,Ed Jacobs,Snap-A-Way Black Print Carbonless Ruled Speed Letter,4,0.29
119990,2020-05-23,10,First Class,Canada,Swift Current,Saskatchewan,S9H,Andrew Gjertsen,Albany Pine Finish,21,0.64
538849,2020-08-08,1,Second Class,United States,Chicago,Illinois,60604,Jim Karlsson,Telescoping Adjustable Floor Lamp,82,0.69
746549,2020-11-30,13,First Class,Mexico,Ejidal,Guerrero,40160,Mitch Webber,GBC DocuBind 200 Manual Binding Machine,53,0.18
513909,2020-11-01,6,Expedited,Canada,Notre-Dame-des-Prairies,Québec,K6V,Duane Noonan,Barricks 18 x 48 Non-Folding Utility Table with Bottom Storage Shelf,32,0.18
742131,2020-07-17,22,Standard Class,United States,Tampa,Florida,33661,John Dryer,Hon 4060 Series Tables,33,0.1
13743,2020-11-04,24,Second Class,United States,New York City,New York,10105,Mark Cousins,Avoid Verbal Orders Carbonless Minifold Book,37,0.04
182071,2020-01-28,7,Expedited,Canada,Pembroke,Ontario,K8B,Trudy Glocke,Xerox 1898,39,0.4
413907,2020-07-14,15,Expedited,United States,Asheville,North Carolina,28805,Eric Murdock,Clear,22,0.73
651350,2020-05-29,8,Expedited,Mexico,Providencia,Durango,35364,Thais Sissman,Sanitaire Vibra Groomer IR Commercial Upright Vacuum,85,0.73
657237,2020-01-08,30,Expedited,United States,Dallas,Texas,75372,Christine Sundaresam,Avery Arch Ring Binders,9,0.32
652246,2020-05-29,25,Expedited,Canada,Petrolia,Ontario,N0N,Sung Pak,Office Star - Ergonomically Designed Knee Chair,10,0.16
189203,2020-09-07,6,First Class,Canada,Alberton,Prince Edward Island,P7K,Maureen Gnade,SAFCO Mobile Desk Side File,42,0.74
252478,2020-11-10,30,Standard Class,Canada,Beaumont,Alberta,T4X,Kelly Williams,Wirebound Message Books,34,0.55
792230,2020-11-01,26,First Class,United States,Los Angeles,California,90010,Benjamin Patterson,Hon 4060 Series Tables,79,0.08
170817,2020-07-29,27,First Class,Canada,Armstrong,British Columbia,M9R,Ted Butterfield,Navy,20,0.01
948740,2020-06-02,11,Second Class,Mexico,San Rafael,Michoacan De Ocampo,58910,Mark Cousins,Jiffy Padded Mailers with Self-Seal Closure,60,0.01
568973,2020-10-09,12,First Class,United States,Pittsburgh,Pennsylvania,15240,Gene Hale,Soft,51,0.18
865245,2020-09-03,20,Standard Class,Mexico,Morelos,San Luis Potosi,78130,Larry Tron,Wilson Jones Hanging Recycled Pressboard Data Binders,92,0.27
881939,2020-06-28,19,Second Class,Canada,Nicolet,Québec,J3T,Emily Burns,Project Tote Personal File,9,0.08
518926,2020-09-20,13,Standard Class,United States,Las Vegas,Nevada,89178,Aaron Hawkins,Wirebound Four 2-3/4 x 5 Forms per Page,2,0.43
385413,2020-01-25,6,Expedited,Canada,Oak Bay,British Columbia,V8S,Lena Radford,Novimex Swivel Fabric Task Chair,89,0.19
865514,2020-10-19,26,Second Class,Mexico,Vicente Guerrero,Puebla,75212,Helen Abelman,Crayola Colored Pencils,38,0.14
414288,2020-03-07,18,First Class,Mexico,Francisco I Madero,Chiapas,30853,Tom Stivers,Hon 2111 Invitation Series Corner Table,20,0.08
864233,2020-09-27,18,Expedited,United States,Naples,Florida,34114,Matt Collins,Bevis 44 x 96 Conference Tables,13,0.39
