Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
855603,2019-07-01,10,Standard Class,United States,Shawnee Mission,Kansas,66276,Brian Moss,9 1/2 X 11,82,0.5
581436,2019-10-10,21,Expedited,United States,Austin,Texas,78703,Katrina Willman,GBC Twin Loop Wire Binding Elements,28,0.63
870757,2019-05-31,18,Standard Class,Mexico,San Francisco,Veracruz Llave,95710,Dan Lawera,13 1/8W x 12 1/4D x 10 1/2H,18,0.54
804522,2019-04-27,1,Second Class,United States,San Diego,California,92176,Mary ORourke,400 Messages per Book,79,0.22
352380,2019-09-16,15,Standard Class,Canada,Grande Prairie,Alberta,R3J,Nathan Cano,Office Star - Mesh Screen back chair with Vinyl seat,20,0.3
73526,2019-12-04,3,Standard Class,United States,Miami,Florida,33196,Roger Barcio,Ibico Plastic Spiral Binding Combs,61,0.2
343238,2019-08-09,12,Expedited,United States,Omaha,Nebraska,68110,Carol Darley,Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite,68,0.71
679774,2019-11-13,15,Standard Class,United States,Canton,Ohio,44710,Michael Kennedy,Alliance Big Bands Rubber Bands,40,0.21
238136,2019-10-14,10,Standard Class,Canada,Harrison Brook,New Brunswick,E7E,Bryan Davis,36,63,0.53
557027,2019-02-28,18,Expedited,United States,Newton,Massachusetts,02162,Julia Dunbar,End Table,67,0.29
350836,2019-12-10,21,Second Class,Mexico,San Marcos,Guanajuato,36951,Andrew Roberts,Eldon Delta Triangular Chair Mat,51,0.31
179535,2019-02-17,3,First Class,Mexico,Lazaro Cardenas,Guerrero,40977,Elpida Rittenbach,#10 White Business Envelopes,54,0.33
764064,2019-02-15,20,First Class,Mexico,Linda Vista,Veracruz Llave,94475,Dean Braden,SAFCO PlanMaster Boards,34,0.02
943052,2019-05-17,14,Standard Class,Mexico,Magisterial,Chihuahua,32350,Ben Ferrer,Pyle PMP37LED,70,0.17
239779,2019-06-10,23,Second Class,Mexico,Miguel Aleman,Veracruz Llave,94107,Nick Radford,Burgundy,74,0.41
141174,2019-12-13,24,First Class,United States,Augusta,Georgia,30905,Logan Haushalter,Acme Forged Steel Scissors with Black Enamel Handles,78,0.17
321289,2019-04-22,21,First Class,United States,San Diego,California,92176,Jennifer Halladay,GBC DocuBind P50 Personal Binding Machine,33,0.49
716658,2019-02-24,26,Expedited,United States,Lexington,Kentucky,40510,Sarah Bern,Eldon Wave Desk Accessories,48,0.35
75809,2019-01-04,5,First Class,Mexico,Hidalgo,Chihuahua,31803,Kelly Andreada,Xerox 1956,45,0.35
658841,2019-07-28,15,Second Class,United States,Wilmington,North Carolina,28410,Michelle Moray,Light Gray,61,0.67
942143,2019-09-24,10,Second Class,Mexico,Cuauhtemoc,Chihuahua,33102,Ralph Ritter,Xerox 2,82,0.58
563194,2019-02-27,25,Second Class,Mexico,Emiliano Zapata,Chiapas,30890,Barry Blumstein,Tenex Traditional Chairmats for Medium Pile Carpet,76,0.15
970830,2019-03-27,28,Second Class,United States,Midland,Michigan,48670,Mike Pelletier,Logitech Wireless Marathon Mouse M705,14,0.07
429623,2019-03-30,22,Expedited,Mexico,La Soledad,Oaxaca,70324,Paul Knutson,Button-String,59,0.03
604648,2019-02-17,14,Expedited,United States,Washington,District of Columbia,20430,Kelly Collister,GuestStacker Chair with Chrome Finish Legs,99,0.06
312041,2019-04-03,9,Expedited,Mexico,La Loma,Veracruz Llave,92148,"",X-Base,28,0.1
870457,2019-06-10,6,First Class,United States,New York City,New York,10060,Emily Ducich,Project Tote Personal File,31,0.34
68412,2019-11-25,22,Standard Class,United States,Las Vegas,Nevada,89160,Frank Olsen,Xerox 194,87,0.17
590848,2019-01-14,9,Expedited,Mexico,Linda Vista,Veracruz Llave,94475,Lena Cacioppo,Tensor Computer Mounted Lamp,73,0.14
412383,2019-03-12,13,Standard Class,United States,Dallas,Texas,75310,Marc Harrigan,Xerox 198,29,0.27
817707,2019-02-15,24,Second Class,United States,Jacksonville,Florida,32204,Ben Wallace,Metal Folding Chairs,74,0.44
959280,2019-04-09,9,Second Class,Mexico,Francisco I Madero,Chiapas,30853,Rick Reed,Safco Chair Connectors,94,0.43
267468,2019-02-28,28,Standard Class,Mexico,Obrera,Veracruz Llave,96370,Edward Nazzal,Deflect-o EconoMat Studded,27,0.2
30481,2019-12-01,23,Standard Class,United States,Norfolk,Virginia,23504,Russell Applegate,Wilson Jones Four-Pocket Poly Binders,84,0.6
971939,2019-10-16,17,First Class,Mexico,Benito Juarez,Veracruz Llave,91716,Ionia McGrath,Konftel 250 ConferenceÂ phoneÂ - Charcoal black,28,0.55
544169,2019-08-22,15,Second Class,Canada,Cap-Santé,Québec,N0H,Fred Chung,Cardinal Holdit Business Card Pockets,96,0.68
484741,2019-08-23,13,Expedited,Canada,Normandin,Québec,G0H,Valerie Mitchum,SanDisk Cruzer 16 GB USB Flash Drive,43,0.42
744521,2019-03-11,28,First Class,United States,Daytona Beach,Florida,32123,Sonia Sunley,14,12,0.52
340686,2019-01-09,24,Standard Class,United States,Dallas,Texas,75277,Bruce Galang,24 Clips in Two Sizes,15,0.36
915828,2019-11-10,11,Standard Class,Mexico,Lazaro Cardenas,Veracruz Llave,92933,Filia McAdams,Xerox 226,49,0.55
902749,2019-11-06,5,Standard Class,United States,Minneapolis,Minnesota,55480,Tim Brockman,Xerox 1881,23,0.19
325446,2019-03-03,9,Second Class,United States,Philadelphia,Pennsylvania,19104,Jennifer Sheldon,Rounded Back,29,0.05
839015,2019-01-15,12,Expedited,United States,El Paso,Texas,79999,Tiffany House,KI Adjustable-Height Table,68,0.18
889783,2019-11-07,6,Standard Class,United States,Alexandria,Virginia,22309,Larry Tron,Storex Dura Pro Binders,57,0.07
477364,2019-11-28,22,Second Class,Mexico,Independencia,Coahuila De Zaragoza,26830,Cynthia Voltz,Xerox WorkCentre 6505DN Laser Multifunction Printer,78,0.44
707617,2019-10-09,28,First Class,United States,Houston,Texas,77035,Frank Olsen,SANFORD Major Accent Highlighters,94,0.01
765790,2019-03-07,30,Expedited,Canada,Repentigny,Québec,J6V,Shirley Daniels,3-1/8 Cut,45,0.18
820716,2019-09-17,21,Second Class,Mexico,San Francisco,San Luis Potosi,78490,Ann Chong,GE General Use Halogen Bulbs,63,0.59
524409,2019-05-06,21,Standard Class,Mexico,Camino Real,Jalisco,45306,Dennis Pardue,Griffin GC36547 PowerJolt SE Lightning Charger,86,0.06
453702,2019-09-29,23,Standard Class,United States,Carson City,Nevada,89714,Bart Pistole,Acrylic Self-Standing Desk Frames,49,0.44
907544,2019-09-12,26,Expedited,United States,Augusta,Georgia,30905,Maria Etezadi,12 X 8 1/2,89,0.14
332128,2019-05-27,3,Expedited,Mexico,Benito Juarez,Durango,35180,Allen Rosenblatt,Alliance Big Bands Rubber Bands,61,0.75
688817,2019-03-24,12,First Class,Mexico,San Antonio,Hidalgo,43131,Brendan Sweed,Xerox 1892,16,0.27
32003,2019-03-23,11,Second Class,Mexico,Emiliano Zapata,Tabasco,86690,Greg Maxwell,Nu-Dell Executive Frame,10,0.66
363649,2019-02-27,15,Expedited,United States,San Diego,California,92191,Kalyca Meade,Acco 6 Outlet Guardian Premium Surge Suppressor,95,0.18
360301,2019-01-12,7,Standard Class,United States,Reading,Pennsylvania,19610,Greg Guthrie,3/Pack,1,0.15
211111,2019-07-03,20,Standard Class,Canada,Ladysmith,British Columbia,V9G,David Bremer,2nd Generation,28,0.51
346887,2019-08-15,24,Second Class,Canada,Kensington,Prince Edward Island,S7K,Nicole Hansen,4/Pack,42,0.48
535478,2019-05-12,10,First Class,United States,Madison,Wisconsin,53710,Russell DAscenzo,60w x 37-1/2d,74,0.01
711550,2019-07-07,25,First Class,Mexico,Niños Heroes,Tamaulipas,89359,Christopher Schild,Eldon File Chest Portable File,64,0.5
275784,2019-05-01,12,Expedited,Canada,Kentville,Nova Scotia,B4N,Bryan Spruell,5000/Box,93,0.21
464044,2019-10-11,8,Expedited,United States,Mobile,Alabama,36689,Maureen Fritzler,2nd Generation,73,0.09
530416,2019-10-27,18,Second Class,Canada,Angus,Ontario,J8Y,Matthew Clasen,Black,3,0.5
133346,2019-11-18,7,Standard Class,United States,Lees Summit,Missouri,64082,Denny Joy,Insertable Tab Indexes For Data Binders,50,0.35
198984,2019-10-12,5,First Class,Mexico,Santo Tomas,Mexico,54783,Sung Chung,19w x 6d x 43h,88,0.11
523130,2019-11-04,25,First Class,Mexico,El Mirador,Distrito Federal,14449,Pamela Coakley,Xerox 1925,52,0.2
462483,2019-12-27,29,First Class,Canada,Stonewall,Manitoba,H9J,Deanra Eno,Xerox 224,97,0.12
69369,2019-07-20,20,Standard Class,United States,Huntsville,Alabama,35895,Sean Braxton,White,79,0.32
518640,2019-11-14,6,Second Class,United States,Jamaica,New York,11407,Mitch Willingham,Office Star - Task Chair with Contemporary Loop Arms,99,0.73
881707,2019-11-09,12,Second Class,United States,Kansas City,Kansas,66112,Logan Currie,Eldon Expressions Wood and Plastic Desk Accessories,47,0.58
328908,2019-09-15,5,Second Class,Canada,Raymond,Alberta,G6K,John Grady,Padded Folding Chairs,23,0.6
151401,2019-04-16,24,Expedited,United States,Minneapolis,Minnesota,55417,Kean Nguyen,5000/Box,68,0.71
529942,2019-10-19,25,Standard Class,Mexico,San Juan,Chiapas,30540,Sibella Parks,Personal Creations Ink Jet Cards and Labels,24,0.4
220291,2019-09-11,23,Expedited,United States,Honolulu,Hawaii,96835,Christopher Martinez,Black,20,0.69
662296,2019-12-27,18,First Class,United States,Yonkers,New York,10705,Harold Pawlan,BOSTON Model 1800 Electric Pencil Sharpeners,9,0.57
796664,2019-05-09,13,Expedited,United States,San Antonio,Texas,78278,Michael Moore,Avery Metallic Poly Binders,99,0.63
632424,2019-04-04,25,Expedited,United States,Waco,Texas,76705,Andy Reiter,Xerox 211,72,0.36
653257,2019-03-17,8,Standard Class,Canada,Fruitvale,British Columbia,K2H,Katherine Murray,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,86,0.5
645520,2019-11-18,9,First Class,Canada,Morden,Manitoba,R6M,Harold Engle,Prang Dustless Chalk Sticks,73,0.25
586051,2019-07-30,8,Standard Class,United States,Miami,Florida,33147,Michael Knudson,White,40,0.41
736275,2019-04-16,20,Standard Class,Mexico,Miguel Aleman,Veracruz Llave,94107,Liz Willingham,Xerox 1951,45,0.43
680605,2019-07-19,20,Second Class,United States,Pittsburgh,Pennsylvania,15279,Cindy Schnelling,Replacement Belts,56,0.48
59172,2019-10-12,27,Standard Class,Canada,Collingwood,Ontario,L9Y,Chuck Magee,9 1/2 x 11,76,0.03
125409,2019-09-29,24,Standard Class,Canada,Marathon,Ontario,P6A,Kelly Collister,Bravo II Megaboss 12-Amp Hard Body Upright,53,0.16
255461,2019-06-07,30,Second Class,United States,Anchorage,Alaska,99522,Alejandro Savely,Tennsco Snap-Together Open Shelving Units,58,0.33
340158,2019-11-25,30,Expedited,United States,Atlanta,Georgia,31119,Jeremy Lonsdale,Clear,94,0.34
340907,2019-03-20,22,Second Class,United States,San Diego,California,92176,Aaron Smayling,Blue,48,0.49
570785,2019-05-19,19,Second Class,Mexico,Obrera,Tamaulipas,88680,Bobby Odegard,LogitechÂ Gaming G510s - Keyboard,97,0.17
676276,2019-03-26,5,First Class,Mexico,San Francisco,Chiapas,30103,Steven Roelle,Fellowes Presentation Covers for Comb Binding Machines,12,0.28
811891,2019-05-07,21,Second Class,United States,Chicago,Illinois,60657,Anthony Rawles,Riverside Furniture Stanwyck Manor Table Series,77,0.24
861148,2019-02-28,24,Expedited,United States,Orlando,Florida,32885,Michael Dominguez,Airmail Envelopes,33,0.1
693001,2019-01-12,30,Second Class,United States,Bellevue,Washington,98008,Bruce Degenhardt,Stanley Contemporary Battery Pencil Sharpeners,10,0.75
128370,2019-01-03,15,Standard Class,United States,Charleston,West Virginia,25389,Tony Sayre,Xerox 1895,73,0.11
715715,2019-04-10,16,Standard Class,United States,San Francisco,California,94121,Brad Norvell,Hon Pagoda Stacking Chairs,41,0.23
2731,2019-08-17,27,First Class,Mexico,San Juan,Chiapas,30540,Robert Dilbeck,Avery Recycled Flexi-View Covers for Binding Systems,61,0.13
456328,2019-05-09,19,First Class,Mexico,La Huerta,Jalisco,48850,Deanra Eno,WD My Passport Ultra 500GB Portable External Hard Drive,5,0.59
969695,2019-09-18,4,Second Class,Canada,Kentville,Nova Scotia,B4N,Christine Phan,Yellow,81,0.4
980306,2019-11-13,25,Second Class,United States,Little Rock,Arkansas,72209,Rob Haberlin,Logitech Trackman Marble Mouse,9,0.52
236055,2019-05-21,23,Standard Class,United States,Las Vegas,Nevada,89110,Natalie DeCherney,Xerox 1931,3,0.36
842646,2019-12-07,22,Expedited,Canada,Lloydminster,Saskatchewan,S9V,Anemone Ratner,14 7/8 x 11,83,0.55
15225,2019-11-23,1,Standard Class,United States,Milwaukee,Wisconsin,53205,Craig Molinari,BlackBerry Q10,31,0.7
666440,2019-06-06,7,Expedited,United States,Knoxville,Tennessee,37931,Monica Federle,Executive Impressions 13 Clairmont Wall Clock,9,0.42
382864,2019-06-21,30,Standard Class,United States,Akron,Ohio,44315,Corinna Mitchell,Cardinal HOLDit! Binder Insert Strips,82,0.39
67641,2019-07-25,27,Second Class,Mexico,Venustiano Carranza,Veracruz Llave,93848,Jason Gross,Advantus Motivational Note Cards,92,0.27
757886,2019-02-07,11,Expedited,Mexico,La Cruz,Jalisco,47707,Max Ludwig,Swingline SM12-08 MicroCut Jam Free Shredder,57,0.2
812751,2019-03-06,5,Standard Class,Mexico,Lazaro Cardenas,Guerrero,40160,Carol Darley,Storex Dura Pro Binders,91,0.48
611000,2019-12-18,16,Expedited,Mexico,Hidalgo,Mexico,53580,Jeremy Lonsdale,Eldon 200 Class Desk Accessories,81,0.26
603803,2019-08-26,22,Standard Class,Canada,Richmond,Québec,V6Z,Aaron Bergman,Telescoping Adjustable Floor Lamp,83,0.73
649645,2019-06-20,23,First Class,Canada,Vaughan,Ontario,M3N,Chuck Magee,REDIFORM Incoming/Outgoing Call Register,25,0.04
154300,2019-09-03,14,First Class,United States,Salt Lake City,Utah,84105,Rob Beeghly,Office Star - Task Chair with Contemporary Loop Arms,82,0.43
893932,2019-09-06,10,Standard Class,Mexico,Belisario Dominguez,Chiapas,30509,Roger Barcio,3-ring staple pack,18,0.2
697713,2019-02-27,13,Second Class,Mexico,San Francisco,Mexico,51016,Bradley Drucker,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,78,0.29
649650,2019-03-09,17,Second Class,Canada,Notre-Dame-de-l'Île-Perrot,Québec,H9X,Roger Barcio,Xerox 1892,30,0.53
577261,2019-08-01,21,Expedited,Mexico,Emiliano Zapata,Sinaloa,82190,Larry Hughes,Harbour Creations Steel Folding Chair,71,0.22
765278,2019-10-04,30,First Class,Canada,Maple Creek,Saskatchewan,P3L,Mike Vittorini,1.7 Cubic Foot Compact Cube Office Refrigerators,61,0.63
749603,2019-04-16,27,Expedited,United States,Wichita,Kansas,67210,Stefania Perrino,Wireless Extenders zBoost YX545 SOHO Signal Booster,43,0.31
598467,2019-08-04,24,First Class,Mexico,El Alamo,Sonora,83448,Debra Catini,Xerox 1940,73,0.68
248007,2019-07-06,10,Second Class,Canada,Moose Jaw,Saskatchewan,S6J,Rick Hansen,Dark Blue,76,0.62
84609,2019-12-27,18,Second Class,United States,Orange,California,92668,Muhammed Yedwab,Belkin 6 Outlet Metallic Surge Strip,71,0.4
766418,2019-10-28,12,Standard Class,United States,Humble,Texas,77346,Sung Shariari,9/16 Spine,44,0.1
564202,2019-01-26,28,Expedited,Mexico,Francisco I Madero,Tamaulipas,87395,Nat Gilpin,Sterilite Show Offs Storage Containers,63,0.67
856852,2019-12-18,27,First Class,Canada,Ottawa,Ontario,J8Y,Sarah Foster,Xerox 1895,22,0.32
264544,2019-03-30,30,Standard Class,United States,Springfield,Illinois,62705,Erica Smith,Nontoxic Chalk,25,0.44
100250,2019-07-02,13,First Class,United States,Fort Worth,Texas,76115,Eva Jacobs,While You Were Out Pads,20,0.02
841810,2019-04-10,29,Second Class,Mexico,Lazaro Cardenas,Mexico,55407,Brian Dahlen,Xerox 1942,91,0.14
287219,2019-06-22,19,Standard Class,United States,Charleston,West Virginia,25362,Luke Schmidt,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,38,0.63
834495,2019-03-24,23,Standard Class,Canada,Grimshaw,Alberta,N4W,Katherine Nockton,6 Capacity,52,0.37
86915,2019-11-13,3,First Class,Canada,Saint-Sauveur,Québec,J0R,Carl Ludwig,Letter Size,76,0.52
208617,2019-03-14,3,Standard Class,United States,Jamaica,New York,11499,Robert Barroso,Cardinal HOLDit! Binder Insert Strips,9,0.42
556175,2019-12-26,7,Second Class,United States,Chicago,Illinois,60681,Alan Schoenberger,4/Carton,86,0.02
34954,2019-03-21,9,Standard Class,Mexico,La Loma,Jalisco,47685,Cari Schnelling,Rubbermaid ClusterMat Chairmats,23,0.18
277102,2019-11-26,22,First Class,United States,Lubbock,Texas,79405,Ed Jacobs,Acco Translucent Poly Ring Binders,5,0.71
159540,2019-12-10,28,Standard Class,Canada,Barraute,Québec,P0M,Carl Weiss,Geographics Note Cards,52,0.19
619379,2019-09-15,26,First Class,Canada,Marieville,Québec,J3M,Erin Smith,With Phone and Remote,86,0.37
756890,2019-11-07,22,Standard Class,Canada,Victoria,British Columbia,V9A,Robert Marley,Office Star - Ergonomically Designed Knee Chair,67,0.46
255305,2019-11-07,15,Expedited,Canada,Port Hawkesbury,Nova Scotia,B9A,Kean Nguyen,Master Caster Door Stop,54,0.63
16928,2019-08-25,17,Expedited,United States,Lancaster,California,93584,Joni Wasserman,14 7/8 x 11,50,0.17
340116,2019-11-09,12,Second Class,United States,Sioux Falls,South Dakota,57193,Chris McAfee,Medium Soft,19,0.19
897711,2019-07-10,23,Standard Class,United States,Alexandria,Virginia,22313,Muhammed Yedwab,Xerox 1884,96,0.73
962277,2019-08-24,3,Standard Class,Mexico,Buenavista,Chiapas,29027,Michael Oakman,Eldon 200 Class Desk Accessories,20,0.49
860931,2019-02-01,11,Expedited,Mexico,Del Valle,Tamaulipas,88980,Kean Thornton,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),74,0.54
452522,2019-12-03,3,Expedited,United States,Palmdale,California,93591,Helen Abelman,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,71,0.05
914162,2019-03-21,13,Standard Class,Mexico,Amado Nervo,Nayarit,63455,Ralph Kennedy,1/Pack,11,0.58
116032,2019-04-17,20,Second Class,United States,Amarillo,Texas,79171,Jason Klamczynski,Acco Economy Flexible Poly Round Ring Binder,44,0.48
370206,2019-09-26,12,Second Class,Mexico,La Esperanza,Guanajuato,37900,Liz Carlisle,Ebony,7,0.55
882846,2019-10-09,15,Standard Class,United States,Chicago,Illinois,60604,Brendan Murry,Hon 94000 Series Round Tables,1,0.72
861797,2019-12-04,3,First Class,Mexico,San Miguel,Mexico,51700,Aaron Smayling,Surelock Post Binders,40,0.46
154709,2019-07-24,21,Expedited,United States,Rochester,Minnesota,55905,Juliana Krohn,Hon 4060 Series Tables,77,0.58
82720,2019-11-26,16,Expedited,Canada,Burnaby,British Columbia,V5M,Ross Baird,Newell 308,93,0.24
371653,2019-08-27,2,Expedited,Mexico,Manlio Fabio Altamirano,Veracruz Llave,94970,Henry Goldwyn,Global Leather Highback Executive Chair with Pneumatic Height Adjustment,26,0.11
621717,2019-05-04,1,Expedited,Canada,Lambton Shores,Ontario,J5T,Steven Cartwright,Commercial WindTunnel Clean Air Upright Vacuum,50,0.24
43781,2019-07-13,10,Second Class,United States,Naples,Florida,34108,David Wiener,Desktop,49,0.39
459461,2019-06-08,13,First Class,United States,Camden,New Jersey,08104,Edward Becker,1000 Shts/Box,16,0.53
439034,2019-09-06,23,Second Class,United States,Salt Lake City,Utah,84105,Patrick Ryan,Kensington 6 Outlet Guardian Standard Surge Protector,13,0.17
677329,2019-05-30,17,Second Class,United States,Fullerton,California,92640,Amy Cox,Smoke,8,0.17
752771,2019-08-14,1,First Class,United States,Virginia Beach,Virginia,23459,Michael Dominguez,Light Gray,18,0.4
458874,2019-09-10,8,First Class,United States,Fort Worth,Texas,76105,Stefanie Holloman,Revere Boxed Rubber Bands by Revere,9,0.6
418995,2019-09-25,8,Expedited,Canada,Lanigan,Saskatchewan,J7A,Cyra Reiten,Indigo,75,0.23
137274,2019-08-05,13,Standard Class,United States,San Diego,California,92191,Dan Reichenbach,Fellowes Superior 10 Outlet Split Surge Protector,53,0.17
488852,2019-02-24,15,First Class,United States,Saint Cloud,Minnesota,56372,Stephanie Ulpright,Tennsco Snap-Together Open Shelving Units,93,0.68
496453,2019-10-13,6,Second Class,United States,Birmingham,Alabama,35290,Lena Radford,Ibico Hi-Tech Manual Binding System,42,0.74
74863,2019-01-14,13,Standard Class,Mexico,San Jose,Guerrero,39266,Lisa Hazard,Sterilite Show Offs Storage Containers,99,0.17
459394,2019-04-30,29,Standard Class,United States,Lakeland,Florida,33805,Nick Radford,Bevis 36 x 72 Conference Tables,19,0.12
961161,2019-10-12,19,First Class,United States,Atlanta,Georgia,31136,Laurel Workman,5 1/4â€ x 11â€,58,0.55
209677,2019-02-02,14,Expedited,Canada,Wolfville,Nova Scotia,B4P,Dennis Bolton,Light Blue,60,0.47
731387,2019-11-02,21,Expedited,United States,Chicago,Illinois,60657,Michael Nguyen,AT&T 1080 Corded phone,36,0.5
649950,2019-07-07,8,Expedited,Canada,Château-Richer,Québec,B3H,Benjamin Farhat,36 x 48,42,0.56
35382,2019-10-09,14,First Class,United States,Minneapolis,Minnesota,55480,Eric Barreto,Acco 6 Outlet Guardian Basic Surge Suppressor,25,0.24
6636,2019-08-18,12,Second Class,United States,Madison,Wisconsin,53716,Adam Shillingsburg,White,39,0.59
977642,2019-02-16,22,Standard Class,Canada,Napierville,Québec,M2N,Eileen Kiefer,Samsung Galaxy Mega 6.3,31,0.31
287827,2019-04-10,11,First Class,Mexico,El Calvario,Guerrero,40417,Victoria Brennan,Avery 483,48,0.66
649803,2019-08-22,10,Second Class,United States,Baltimore,Maryland,21275,Tim Taslimi,12 Colored Short Pencils,4,0.11
743203,2019-01-20,28,Expedited,Canada,Grande Prairie,Alberta,R3J,Ralph Kennedy,Xerox 224,72,0.3
639925,2019-10-08,24,First Class,Canada,Skatepark,Ontario,K7R,Barry Weirich,Blank,93,0.65
974966,2019-09-04,27,Standard Class,United States,Portland,Oregon,97255,David Wiener,Angle-D Ring Binders,20,0.61
888339,2019-04-27,21,First Class,United States,Portland,Oregon,97211,Erica Hackney,SAFCO Arco Folding Chair,64,0.52
728672,2019-05-17,24,Standard Class,United States,Savannah,Georgia,31410,Zuschuss Carroll,Conquest 14 Commercial Heavy-Duty Upright Vacuum,91,0.54
200352,2019-01-14,28,Second Class,United States,Garden Grove,California,92645,Todd Boyes,Avery Non-Stick Binders,26,0.43
344774,2019-06-16,5,Second Class,Mexico,Alameda,Jalisco,45630,Katharine Harms,Very Large Room,60,0.59
578426,2019-10-12,15,Expedited,United States,Santa Barbara,California,93106,Ivan Liston,GE 30524EE4,22,0.69
484335,2019-02-22,1,Second Class,Mexico,La Loma,Michoacan De Ocampo,61663,Robert Barroso,SAFCO PlanMaster Boards,66,0.51
66353,2019-04-06,21,Second Class,United States,North Little Rock,Arkansas,72118,Tracy Zic,Pressboard Covers with Storage Hooks,10,0.74
960990,2019-12-01,2,First Class,Canada,Acton Vale,Québec,G0E,Jack Garza,Cherry Wood,30,0.66
897729,2019-08-25,12,Expedited,United States,Columbia,Missouri,65211,Carlos Daly,Performers Binder/Pad Holder,75,0.16
706594,2019-02-07,12,Standard Class,United States,Oceanside,California,92056,Larry Tron,Xerox 1902,34,0.51
233037,2019-01-30,23,Expedited,Mexico,San Jose,Oaxaca,69570,Sue Ann Reed,Newell Chalk Holder,80,0.13
984818,2019-03-23,10,Expedited,Canada,Oxford,Nova Scotia,K7A,Valerie Takahito,Desktop,70,0.34
753924,2019-10-14,7,Second Class,United States,Springfield,Illinois,62711,Grant Thornton,Beveled Mat for Low Pile Carpeting,20,0.6
79335,2019-01-04,14,Standard Class,United States,San Diego,California,92176,Bill Tyler,Boston KS Multi-Size Manual Pencil Sharpener,41,0.45
726326,2019-09-14,28,Second Class,United States,Corona,California,92878,Harry Marie,White,46,0.7
739678,2019-05-23,9,Standard Class,Mexico,Benito Juarez,Morelos,62214,Bill Stewart,Wirebound Four 2-3/4 x 5 Forms per Page,27,0.19
226708,2019-02-28,15,First Class,United States,Saint Paul,Minnesota,55108,Sung Shariari,Black,11,0.42
767900,2019-11-21,28,Standard Class,United States,Bryan,Texas,77806,Roy FranzÃ¶sisch,Global Leather and Oak Executive Chair,6,0.39
636013,2019-03-05,15,Standard Class,Mexico,San Miguel,Oaxaca,68540,Zuschuss Donatelli,Global Commerce Series Low-Back Swivel/Tilt Chairs,81,0.22
987,2019-11-27,10,First Class,Mexico,Buenos Aires,Veracruz Llave,93380,Justin MacKendrick,1 Bulb per Pack,61,0.45
108423,2019-10-18,22,Second Class,United States,San Antonio,Texas,78278,Roy FranzÃ¶sisch,Howard Miller 11-1/2 Diameter Grantwood Wall Clock,59,0.58
465063,2019-02-02,21,Standard Class,United States,Florence,South Carolina,29505,Linda Southworth,Acme Design Stainless Steel Bent Scissors,3,0.03
437948,2019-01-25,20,Second Class,Mexico,Ejidal,Guerrero,40160,Darren Koutras,Newell 308,2,0.17
954840,2019-07-30,4,Second Class,United States,Van Nuys,California,91499,Cyra Reiten,Black,83,0.12
869208,2019-09-12,20,First Class,United States,Huntsville,Alabama,35805,Denise Leinenbach,4S 4,6,0.27
757112,2019-10-02,6,Standard Class,United States,Baltimore,Maryland,21275,Anthony Witt,Newell 345,15,0.29
799325,2019-01-29,14,Standard Class,Canada,Picton,Ontario,S0H,Andy Reiter,Ideal Clamps,85,0.27
407599,2019-06-29,2,Standard Class,United States,Kissimmee,Florida,34745,Helen Wasserman,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,44,0.33
989571,2019-12-29,26,Second Class,United States,Lansing,Michigan,48919,Hilary Holden,Personal Filing Tote with Lid,27,0.49
171624,2019-11-26,19,Standard Class,Canada,Leduc,Alberta,T9E,Rob Dowd,Deluxe Chalkboard Eraser Cleaner,71,0.4
106580,2019-11-21,20,Standard Class,United States,Lincoln,Nebraska,68517,Joy Bell-,BIC Brite Liner Highlighters,11,0.47
657288,2019-10-22,9,Expedited,United States,Oklahoma City,Oklahoma,73119,Eric Hoffmann,NETGEAR AC1750 Dual Band GigabitÂ Smart WiFi Router,74,0.31
119251,2019-07-07,28,Standard Class,Canada,Coaldale,Alberta,T1M,David Philippe,Standard Line While You Were Out,59,0.13
349916,2019-06-13,17,First Class,Mexico,Francisco I Madero,Coahuila De Zaragoza,26010,Scot Wooten,Black,31,0.52
168959,2019-11-14,12,Expedited,United States,Tallahassee,Florida,32309,Randy Ferguson,Blue,24,0.7
253399,2019-01-12,3,Standard Class,Mexico,San Jose,Sonora,85227,Karen Carlisle,14 7/8 x 11,34,0.46
146183,2019-12-25,25,Expedited,United States,Dearborn,Michigan,48126,Jim Karlsson,Ebony,70,0.64
902600,2019-09-12,6,Standard Class,Mexico,La Cruz,Jalisco,47707,Christine Sundaresam,Panasonic Kx-TS550,15,0.62
378237,2019-02-07,3,Expedited,Mexico,El Refugio,Guanajuato,36408,Rick Huthwaite,Global Leather Highback Executive Chair with Pneumatic Height Adjustment,71,0.26
824091,2019-04-28,8,Standard Class,Canada,Kelowna,British Columbia,V1Y,Barry FranzÃ¶sisch,No Bevel Mat for Low Pile Carpeting,73,0.24
