Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
872303,2024-07-12,24,First Class,United States,San Jose,California,95113,Cynthia Arntzen,5 1/2 X 4,45,0.25
398430,2024-01-16,1,Expedited,United States,Memphis,Tennessee,38161,Anthony Johnson,Green Cycle,7,0.54
976535,2024-06-22,4,Second Class,United States,Shawnee Mission,Kansas,66286,Roy Collins,Newell 312,22,0.03
523268,2024-03-09,15,Second Class,Canada,Neepawa,Manitoba,H3Z,Lela Donovan,Recycled Steel Personal File for Hanging File Folders,56,0.68
294051,2024-04-16,5,First Class,Canada,Logan Lake,British Columbia,T3S,Vivek Grady,Eldon Simplefile Box Office,21,0.2
199492,2024-02-10,20,Expedited,Canada,Estevan,Saskatchewan,S4A,Sarah Brown,GBC Pre-Punched Binding Paper,80,0.19
144234,2024-03-15,27,Standard Class,Canada,Picton,Ontario,S0H,Matthew Clasen,Aluminum Document Frame,36,0.3
661605,2024-05-21,12,First Class,Canada,Otterburn Park,Québec,L6G,Anthony Johnson,Plain White,47,0.16
76625,2024-04-21,29,Expedited,Mexico,Guadalupe,Puebla,72124,Gary Hansen,Ideal Clamps,62,0.36
159049,2024-04-25,23,Second Class,United States,Schenectady,New York,12305,Naresj Patel,Avery Metallic Poly Binders,73,0.69
647211,2024-01-20,29,Second Class,United States,Shawnee Mission,Kansas,66205,Frank Atkinson,Revere Boxed Rubber Bands by Revere,66,0.36
96382,2024-05-09,1,Second Class,United States,Birmingham,Alabama,35244,Michelle Moray,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,84,0.63
424362,2024-04-05,27,Standard Class,United States,Boston,Massachusetts,02283,Maria Etezadi,Collection System,62,0.28
795649,2024-07-27,26,Second Class,United States,Charleston,West Virginia,25331,Tracy Poddar,Xerox 1976,3,0.17
930059,2024-06-06,6,Expedited,Canada,Bedford,Québec,J6W,Sharelle Roach,14,78,0.04
284617,2024-07-27,2,Expedited,United States,Jackson,Mississippi,39216,Cassandra Brandow,AT&T 1070 Corded Phone,6,0.51
907314,2024-04-30,28,First Class,United States,Seattle,Washington,98104,Fred McMath,AT&T SB67148 SynJ,37,0.55
15070,2024-07-26,19,First Class,United States,Nashville,Tennessee,37240,Barry Gonzalez,Fellowes Super Stor/Drawer,34,0.71
496076,2024-06-23,20,Second Class,United States,San Bernardino,California,92415,Paul Knutson,14 7/8 x 11,12,0.16
429518,2024-07-21,10,Standard Class,United States,Columbus,Ohio,43215,Michael Dominguez,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,5,0.31
931625,2024-03-26,14,Second Class,United States,Amarillo,Texas,79165,Vicky Freymann,Okidata C331dn Printer,13,0.07
650528,2024-05-17,6,Second Class,Mexico,La Loma,Veracruz Llave,92148,Emily Ducich,Black,12,0.41
289353,2024-03-11,19,First Class,United States,Toledo,Ohio,43610,Craig Carroll,Fellowes Super Stor/Drawer,5,0.71
29867,2024-06-13,6,First Class,United States,Lincoln,Nebraska,68505,Toby Gnade,Sterilite Show Offs Storage Containers,30,0.23
219356,2024-01-01,5,Expedited,United States,Fresno,California,93715,Gary Hwang,GE 30524EE4,11,0.44
370183,2024-07-08,5,Standard Class,Canada,Vaudreuil-Dorion,Québec,J7W,Corey Roper,Xerox 1942,31,0.65
638490,2024-05-29,20,Standard Class,Canada,Little Current,Ontario,J6A,Frank Preis,100 Watts,21,0.31
510996,2024-01-13,1,Expedited,United States,Seminole,Florida,34642,Hunter Glantz,Ativa V4110MDD Micro-Cut Shredder,68,0.68
812538,2024-01-16,23,Standard Class,Canada,Rocky Mountain House,Alberta,T4T,Anne Pryor,25 covers per pack,45,0.11
414434,2024-06-03,24,Expedited,Canada,Ingersoll,Ontario,N5C,Todd Boyes,Fellowes Stor/Drawer Steel Plus Storage Drawers,32,0.22
40323,2024-01-05,6,Second Class,Canada,Neuville,Québec,T9M,Suzanne McNair,Gregg Ruled,36,0.45
84628,2024-04-26,4,Second Class,United States,Paterson,New Jersey,07522,Cyra Reiten,Cisco SPA508G,17,0.22
567873,2024-05-11,25,First Class,Canada,Winnipeg,Manitoba,R3L,Susan Pistek,Fellowes Neat Ideas Storage Cubes,98,0.17
669325,2024-07-30,25,Second Class,Canada,Richibucto,New Brunswick,E4W,Anemone Ratner,Avery 514,31,0.01
669126,2024-04-20,25,Second Class,Mexico,Guadalupe,Chihuahua,33538,Thais Sissman,DIXON Oriole Pencils,41,0.6
616485,2024-03-13,25,Standard Class,Canada,Pemberton,British Columbia,E1W,Edward Hooks,Xerox 1971,92,0.62
395008,2024-05-22,30,Standard Class,United States,Albuquerque,New Mexico,87201,Shahid Collister,Baked Enamel Finish on Steel,62,0.57
425038,2024-02-19,30,Standard Class,United States,Oklahoma City,Oklahoma,73167,Justin Hirsh,Newell 333,90,0.28
720243,2024-03-24,19,Expedited,Canada,Skatepark,Ontario,K7R,Greg Tran,Yellow,49,0.45
540372,2024-05-13,16,First Class,Mexico,Los Nogales,Nuevo Leon,66053,Jill Trafton,Black,91,0.04
433173,2024-06-15,10,Standard Class,Canada,Angus,Ontario,J8Y,Richard Eichhorn,Memorex Micro Travel Drive 4 GB,78,0.26
595189,2024-06-30,15,Expedited,United States,Indianapolis,Indiana,46295,Michael Kennedy,OIC Thumb-Tacks,76,0.47
349520,2024-02-15,5,Expedited,Mexico,Roma,Coahuila De Zaragoza,26834,Matthew Grinstein,C-Line Peel & Stick Add-On Filing Pockets,21,0.19
641800,2024-02-28,20,Expedited,United States,Mobile,Alabama,36641,Patrick Gardner,GBC Instant Index System for Binding Systems,81,0.66
295929,2024-01-25,11,First Class,Canada,Papineauville,Québec,G5N,Cindy Chapman,Polycom CX300 Desktop Phone USB VoIP phone,28,0.38
962828,2024-07-29,27,First Class,United States,Sioux Falls,South Dakota,57193,Ted Butterfield,Xerox 210,28,0.69
723567,2024-05-20,15,Expedited,Canada,Iroquois Falls,Ontario,L6K,Jane Waco,Gray/Clear,10,0.17
856172,2024-04-12,25,Expedited,Mexico,Guadalupe,Guanajuato,38900,Bill Shonely,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,10,0.06
284353,2024-01-01,5,First Class,United States,Springfield,Illinois,62705,Patrick Ryan,Tyvek Interoffice Envelopes,78,0.04
15591,2024-05-20,26,Second Class,United States,Toledo,Ohio,43656,Tony Sayre,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,60,0.57
793572,2024-03-29,1,First Class,United States,Atlanta,Georgia,30358,Anna HÃ¤berlin,Global Super Steno Chair,44,0.63
239776,2024-04-17,4,Expedited,United States,Topeka,Kansas,66617,Dorothy Badders,Martin-Yale Premier Letter Opener,21,0.69
656008,2024-07-17,1,Second Class,United States,Paterson,New Jersey,07522,Brooke Gillingham,SANFORD Major Accent Highlighters,80,0.7
352189,2024-01-27,1,First Class,Mexico,Tierra y Libertad,Chihuahua,32628,Jamie Kunitz,36,98,0.01
591352,2024-04-21,6,Expedited,United States,Savannah,Georgia,31422,Adrian Hane,2 Belts per Pack,31,0.15
460841,2024-03-05,25,First Class,Canada,Labelle,Québec,N2L,Keith Herrera,Model AR050B,41,0.64
993016,2024-03-14,6,Second Class,Mexico,Vista Hermosa,Guanajuato,38542,Matt Connell,Okidata C331dn Printer,52,0.64
718205,2024-06-07,9,Standard Class,Canada,Conception Bay South,Newfoundland and Labrador,A1X,Jesus Ocampo,Southworth 25% Cotton Granite Paper & Envelopes,34,0.15
783013,2024-04-18,11,Standard Class,United States,Grand Forks,North Dakota,58207,Dario Medina,Global Value Steno Chair,58,0.34
54034,2024-02-29,29,Second Class,Mexico,Buenos Aires,Veracruz Llave,93380,Andy Reiter,Plantronics CS 50-USB -Â headsetÂ - Convertible,58,0.24
943782,2024-03-27,8,Second Class,Canada,Magog,Québec,J1X,Neil Ducich,DMI Eclipse Executive Suite Bookcases,2,0.67
122265,2024-06-07,18,Expedited,United States,Shawnee Mission,Kansas,66225,Katrina Bavinger,100 Watts,85,0.61
752297,2024-07-17,6,Second Class,Mexico,Pemex,Veracruz Llave,96684,Alan Barnes,Boston 16701 Slimline Battery Pencil Sharpener,88,0.3
96034,2024-07-08,26,Second Class,United States,Stockton,California,95210,Michael Stewart,Black,78,0.35
410858,2024-03-06,7,Expedited,United States,Colorado Springs,Colorado,80930,Sonia Cooley,11 x 14-7/8,45,0.13
521028,2024-02-13,27,First Class,United States,San Diego,California,92105,Russell DAscenzo,Electrix Halogen Magnifier Lamp,87,0.43
272265,2024-02-21,25,Second Class,United States,Huntsville,Alabama,35815,Noel Staavos,Carina Double Wide Media Storage Towers in Natural & Black,75,0.7
924378,2024-05-18,22,Standard Class,Mexico,San Miguel,Oaxaca,68540,Noel Staavos,Self-Adhesive Address Labels for Typewriters by Universal,72,0.23
562291,2024-06-11,4,Expedited,United States,Denton,Texas,76205,Tony Chapman,Dixon Ticonderoga Core-Lock Colored Pencils,37,0.16
193800,2024-01-10,21,First Class,Canada,North Bay,Ontario,P1A,Erin Smith,43w x 30d x 30-37h,18,0.41
900071,2024-06-02,27,Expedited,United States,Bloomington,Indiana,47405,Brendan Murry,Peel & Seel Envelopes,27,0.59
381089,2024-04-09,16,Expedited,Canada,Baie-Comeau,Québec,K1M,Deanra Eno,RCA Visys Integrated PBX 8-Line Router,70,0.33
548613,2024-01-09,15,Expedited,United States,Beaumont,Texas,77705,Nicole Brennan,Akro-Mils 12-Gallon Tote,48,0.44
904730,2024-02-11,16,Second Class,Mexico,18 de Marzo,Veracruz Llave,93294,Bobby Odegard,Faber Castell Col-Erase Pencils,92,0.01
385163,2024-05-27,9,Second Class,Canada,Saskatoon,Saskatchewan,S7W,Brian Derr,12/Box,65,0.45
426880,2024-04-22,27,Expedited,United States,Durham,North Carolina,27710,Ellis Ballard,Eldon Image Series Desk Accessories,42,0.32
578271,2024-07-22,16,First Class,Canada,Smoky Lake,Alberta,N8V,Christina VanderZanden,Insertable Tab Indexes For Data Binders,10,0.21
459056,2024-07-24,27,First Class,United States,Naples,Florida,34108,Michael Knudson,Blank,18,0.57
234583,2024-07-04,19,Expedited,United States,Saint Louis,Missouri,63150,Jay Fein,Lip 20 x 11 -90 Degree Angle,99,0.5
58583,2024-02-11,16,Standard Class,Mexico,Magdaleno Aguilar,Tamaulipas,89355,Beth Paige,Howard Miller 13 Diameter Goldtone Round Wall Clock,52,0.31
965771,2024-06-29,30,First Class,United States,Dulles,Virginia,20189,Anemone Ratner,KI Adjustable-Height Table,87,0.58
50727,2024-02-22,16,First Class,United States,Richmond,California,94807,Bruce Degenhardt,5000/Box,42,0.17
609682,2024-02-09,2,Standard Class,Mexico,Adolfo Ruiz Cortines,Veracruz Llave,92880,John Dryer,3/Pack,32,0.53
707539,2024-05-10,13,Expedited,Mexico,Independencia,Nayarit,63136,Dennis Bolton,Eaton Premium Continuous-Feed Paper,43,0.67
721054,2024-07-17,17,Standard Class,United States,Tulsa,Oklahoma,74108,Barry Weirich,Mahogany,97,0.25
289026,2024-01-16,3,Expedited,United States,Shreveport,Louisiana,71105,Susan Pistek,Staple envelope,50,0.26
206838,2024-04-10,20,Expedited,Canada,Miramichi,New Brunswick,L7G,Lisa DeCherney,Peel & Seel Envelopes,67,0.46
141608,2024-04-25,3,Standard Class,United States,Tulsa,Oklahoma,74103,Julia Dunbar,GBC DocuBind TL200 Manual Binding Machine,1,0.35
827633,2024-07-22,29,First Class,Canada,Assiniboia,Saskatchewan,H3C,Shahid Collister,Newell Chalk Holder,88,0.74
148388,2024-02-18,4,First Class,United States,Toledo,Ohio,43605,Michael Stewart,Wilson Jones Century Plastic Molded Ring Binders,24,0.15
187085,2024-06-07,5,Standard Class,United States,Hartford,Connecticut,06183,Deanra Eno,8-Color Set,68,0.34
995824,2024-05-23,16,Expedited,Canada,Jonquière,Québec,G7Y,Susan Gilcrest,Hon 2111 Invitation Series Corner Table,12,0.7
258813,2024-03-02,22,Expedited,Canada,Acton Vale,Québec,G0E,Phillina Ober,No Pattern/Clear,81,0.11
502235,2024-05-17,14,First Class,Canada,North York,Ontario,M3H,John Lucas,Eldon Wave Desk Accessories,22,0.48
878956,2024-04-23,8,Second Class,United States,Youngstown,Ohio,44511,Scot Wooten,Cameo Buff Policy Envelopes,26,0.4
585130,2024-01-07,23,First Class,Canada,Stratford,Ontario,C1B,Frank Olsen,White,88,0.18
802448,2024-03-18,5,Standard Class,United States,Van Nuys,California,91499,Richard Bierner,Wirebound Message Book,67,0.16
588882,2024-06-01,27,Standard Class,Canada,North Saanich,British Columbia,K6A,Neoma Murray,Copier Scanner,9,0.55
956444,2024-03-31,3,Standard Class,United States,Mobile,Alabama,36641,Speros Goranitis,KI Conference Tables,48,0.25
281831,2024-02-28,13,Second Class,United States,Provo,Utah,84605,Sandra Flanagan,Brother DCP1000 Digital 3 in 1 Multifunction Machine,26,0.23
476252,2024-01-08,23,Standard Class,United States,Tacoma,Washington,98405,Jack OBriant,Albany Pine Finish,28,0.53
482688,2024-01-23,21,Expedited,United States,Wilkes Barre,Pennsylvania,18763,Victoria Brennan,Eldon 200 Class Desk Accessories,77,0.42
638262,2024-01-07,3,Expedited,Mexico,Lindavista,Guerrero,40800,Muhammed Lee,Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters,35,0.19
404280,2024-06-29,2,Second Class,United States,Knoxville,Tennessee,37924,Jennifer Sheldon,52 x 58,87,0.55
476089,2024-03-18,16,First Class,Canada,Princeville,Québec,J1J,Meg Tillman,Rounded Back,98,0.14
511851,2024-06-17,10,Standard Class,Canada,Canmore,Alberta,T1W,Sonia Cooley,1,65,0.03
41505,2024-05-18,7,Second Class,Canada,West End,British Columbia,V7Y,Larry Tron,Gray,7,0.61
844213,2024-02-10,26,Expedited,United States,Rochester,Minnesota,55905,Beth Fritzler,8-1/2 x 11,86,0.53
612668,2024-05-22,19,First Class,United States,Santa Barbara,California,93106,Noel Staavos,Newell 308,84,0.07
365337,2024-02-27,26,Standard Class,Canada,Collingwood,Ontario,L9Y,George Ashbrook,Advantus Plastic Paper Clips,35,0.57
934252,2024-07-21,30,First Class,Mexico,Lazaro Cardenas,Veracruz Llave,92015,Sandra Glassco,DIXON Oriole Pencils,45,0.35
374680,2024-05-07,9,Standard Class,United States,Newport News,Virginia,23612,Magdelene Morse,Phone,73,0.09
701513,2024-04-08,21,Expedited,Mexico,San Francisco,Tamaulipas,87504,Bobby Trafton,Eureka The Boss Cordless Rechargeable Stick Vac,53,0.11
551252,2024-06-23,5,Standard Class,United States,Atlanta,Georgia,31165,Katherine Ducich,Prismacolor Color Pencil Set,32,0.48
582190,2024-02-22,7,First Class,Canada,Neuville,Québec,T9M,Nick Radford,Surelock Post Binders,96,0.54
176506,2024-06-27,29,Second Class,United States,Durham,North Carolina,27717,Justin MacKendrick,Barricks 18 x 48 Non-Folding Utility Table with Bottom Storage Shelf,90,0.59
485455,2024-02-13,6,First Class,United States,Springfield,Missouri,65810,Joe Elijah,Black,40,0.47
435012,2024-07-10,14,First Class,Mexico,Emiliano Zapata,Mexico,55690,Bruce Stewart,GBC Poly Designer Binding Covers,48,0.3
353390,2024-01-24,5,Second Class,Canada,Willowdale,Ontario,M3H,Dorothy Badders,Hon 2111 Invitation Series Straight Table,15,0.23
840053,2024-04-27,15,First Class,United States,San Antonio,Texas,78265,Larry Tron,Snap-A-Way Black Print Carbonless Ruled Speed Letter,51,0.18
690431,2024-04-11,1,Expedited,United States,Los Angeles,California,90035,Sue Ann Reed,Xerox 1881,83,0.71
140430,2024-05-08,14,First Class,Mexico,Lindavista,Chiapas,29557,Bill Shonely,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,6,0.13
375264,2024-03-06,25,Second Class,Mexico,Emiliano Zapata,Mexico,51355,Fred Wasserman,OSullivan 4-Shelf Bookcase in Odessa Pine,54,0.34
819290,2024-05-12,6,Second Class,United States,San Bernardino,California,92415,Becky Castell,X-Rack File for Hanging Folders,85,0.64
133178,2024-02-23,23,Expedited,Canada,Amherst,Nova Scotia,B4H,James Galang,Polycom SoundStation2 EX ConferenceÂ phone,49,0.39
248371,2024-05-30,12,First Class,United States,New York City,New York,10009,Khloe Miller,Wilson Jones Suede Grain Vinyl Binders,19,0.32
496739,2024-07-25,5,First Class,Mexico,Santa Clara,Mexico,50090,Brian Dahlen,11 x 14-7/8,62,0.5
112178,2024-01-29,20,Second Class,United States,Tuscaloosa,Alabama,35487,Jim Radford,Collection System,46,0.69
317849,2024-01-18,6,First Class,United States,Knoxville,Tennessee,37939,Dave Poirier,Dixon My First Ticonderoga Pencil,82,0.41
506450,2024-02-19,28,Second Class,Mexico,Roma,Coahuila De Zaragoza,26834,Dean percer,Logitech Wireless Performance Mouse MX for PC and Mac,46,0.58
285062,2024-06-24,21,Expedited,Mexico,Francisco I Madero,Zacatecas,98351,Joel Jenkins,Polycom SoundStation2 EX ConferenceÂ phone,76,0.45
202800,2024-01-11,22,Second Class,United States,San Jose,California,95138,Jane Waco,SAFCO Commercial Wire Shelving,54,0.25
332513,2024-03-18,23,Standard Class,United States,Springfield,Illinois,62764,Eileen Kiefer,Xerox 1926,75,0.43
933305,2024-05-14,30,Second Class,Canada,Sainte-Agathe-des-Monts,Québec,J8C,"",Redi-Strip #10 Envelopes,69,0.06
425764,2024-04-16,11,Second Class,United States,Tyler,Texas,75710,Shirley Daniels,Executive Impressions 12 Wall Clock,38,0.48
350494,2024-03-14,29,Expedited,Mexico,Miguel Aleman,Veracruz Llave,94107,Elizabeth Moffitt,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,11,0.24
469312,2024-03-19,11,Standard Class,United States,Indianapolis,Indiana,46278,Ed Jacobs,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,66,0.56
603617,2024-04-10,24,Expedited,United States,Charlotte,North Carolina,28225,Maureen Gnade,Plinth Base,50,0.46
276903,2024-04-07,28,Expedited,United States,Seattle,Washington,98109,Christopher Conant,Acme Kleen Earth Office Shears,67,0.31
796326,2024-05-14,2,Second Class,United States,Dallas,Texas,75342,Monica Federle,Dana Fluorescent Magnifying Lamp,68,0.45
622146,2024-01-09,22,Expedited,United States,Boston,Massachusetts,02216,Pauline Webber,Black,57,0.15
673946,2024-07-12,22,Second Class,United States,Zephyrhills,Florida,33543,Jeremy Farry,Avery Heavy-Duty EZD  Binder With Locking Rings,29,0.28
738184,2024-05-21,2,Second Class,Canada,Dorval,Québec,H9S,Tracy Poddar,Black,18,0.04
533341,2024-05-08,10,Standard Class,United States,Philadelphia,Pennsylvania,19120,Tamara Manning,Pressboard Data Binder,30,0.45
349434,2024-02-13,15,Expedited,United States,Lynchburg,Virginia,24515,Art Ferguson,Dixon Prang Watercolor Pencils,64,0.47
122283,2024-07-08,2,First Class,United States,Glendale,California,91210,Sanjit Engle,Smoke,99,0.64
304468,2024-04-01,20,Expedited,Canada,Thompson,Manitoba,R8N,Jill Matthias,Texas Instruments TI-34 Scientific Calculator,72,0.54
810071,2024-02-28,6,Expedited,Mexico,Santa Cruz,Guerrero,40070,Tamara Willingham,Collection System,15,0.07
756959,2024-06-08,27,Standard Class,United States,Lincoln,Nebraska,68510,Victor Preis,Blue,37,0.11
224999,2024-07-06,30,Standard Class,United States,Lexington,Kentucky,40515,Edward Hooks,GBC Standard Therm-A-Bind Covers,23,0.19
846827,2024-03-28,17,First Class,United States,Dallas,Texas,75236,Cari Schnelling,Xerox 216,65,0.3
65859,2024-02-26,13,Standard Class,Mexico,Independencia,Oaxaca,70630,Heather Kirkland,Light Blue,5,0.59
105737,2024-01-13,22,First Class,Canada,Papineauville,Québec,G5N,Troy Blackwell,60w x 37-1/2d,94,0.44
687269,2024-05-28,9,First Class,Mexico,Revolucion Verde,Tamaulipas,87445,Joel Jenkins,Acme Kleencut Forged Steel Scissors,40,0.6
395177,2024-07-13,27,First Class,Canada,Barrie,Ontario,L9J,Frank Hawley,Safco Steel Mobile File Cart,61,0.5
490255,2024-07-07,11,Expedited,United States,El Paso,Texas,88525,Michael Stewart,GE 30522EE2,58,0.33
872426,2024-04-29,4,Expedited,United States,Spring,Texas,77386,Patrick Ryan,Eldon Cleatmat Chair Mats for Medium Pile Carpets,5,0.43
189040,2024-01-04,21,Second Class,Mexico,Ojo de Agua,Michoacan De Ocampo,58353,Mike Caudle,Howard Miller 14-1/2 Diameter Chrome Round Wall Clock,7,0.63
295635,2024-07-14,7,First Class,United States,Vancouver,Washington,98682,Ted Butterfield,Crayola Colored Pencils,54,0.26
551079,2024-04-03,18,Expedited,United States,Maple Plain,Minnesota,55579,Ryan Akin,12/Pack,88,0.2
953848,2024-03-22,17,Second Class,Canada,Joliette,Québec,J6E,Benjamin Patterson,Economy Rollaway Files,72,0.26
372412,2024-03-13,26,Second Class,Canada,Port Hawkesbury,Nova Scotia,B9A,Allen Goldenen,Collection System,33,0.54
530058,2024-03-05,4,Second Class,United States,Oklahoma City,Oklahoma,73173,Anthony Johnson,1,31,0.5
635152,2024-07-04,30,Second Class,Mexico,Loma Bonita,Morelos,62576,Katherine Ducich,Newell 341,58,0.37
591163,2024-06-08,24,Expedited,United States,Dayton,Ohio,45432,Robert Barroso,SanDisk Cruzer 32 GB USB Flash Drive,26,0.07
746019,2024-07-14,25,Second Class,United States,Wilmington,Delaware,19810,Ross Baird,Self-Adhesive Ring Binder Labels,52,0.46
207037,2024-03-07,11,Expedited,Canada,Magog,Québec,J1X,Parhena Norris,Model L Table or Wall-Mount Pencil Sharpener,50,0.2
202681,2024-02-01,30,Standard Class,United States,Arlington,Virginia,22205,Carl Ludwig,Logitech Wireless Performance Mouse MX for PC and Mac,73,0.61
258787,2024-07-03,11,Second Class,Mexico,Guanajuato,Guanajuato,36780,Todd Boyes,Eaton Premium Continuous-Feed Paper,26,0.63
566933,2024-03-10,1,Second Class,United States,Santa Monica,California,90410,Ted Trevino,Apple iPhone 5,14,0.67
436866,2024-01-14,16,Expedited,United States,Washington,District of Columbia,20436,Erin Creighton,19-Hole,50,0.47
508570,2024-01-03,22,Expedited,Canada,Mercier,Québec,J6R,Aaron Hawkins,#2 by Central Association for the Blind,84,0.68
820875,2024-03-26,15,Standard Class,Mexico,San Antonio,Nuevo Leon,64103,Alyssa Tate,Howard Miller 13 Diameter Goldtone Round Wall Clock,96,0.21
660817,2024-04-05,26,First Class,Mexico,Francisco Villa,Coahuila De Zaragoza,26030,Chuck Clark,Prestige Round Ring Binders,71,0.19
411194,2024-05-22,27,Standard Class,United States,Saint Louis,Missouri,63136,Lori Olson,Piano-Hinge Binder,35,0.15
716090,2024-02-21,25,First Class,United States,Durham,North Carolina,27705,Brooke Gillingham,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,19,0.68
916174,2024-04-29,3,Second Class,United States,Chicago,Illinois,60614,Neola Schneider,Eldon 200 Class Desk Accessories,67,0.19
886836,2024-05-16,10,Second Class,United States,Savannah,Georgia,31410,Christine Sundaresam,#10 White Business Envelopes,70,0.55
162565,2024-03-16,5,Standard Class,Mexico,Benito Juarez,Veracruz Llave,91716,Thomas Brumley,Black,37,0.56
959979,2024-02-17,10,Standard Class,United States,Springfield,Illinois,62756,Russell Applegate,DAX Black Cherry Wood-Tone Poster Frame,48,0.63
979612,2024-03-28,11,Expedited,United States,San Diego,California,92153,Brad Thomas,Panasonic Kx-TS550,18,0.07
971733,2024-07-03,12,Second Class,Mexico,Jardin,Tamaulipas,87330,Ted Butterfield,Dana Swing-Arm Lamps,83,0.18
837622,2024-04-05,5,Second Class,Canada,Houston,British Columbia,T9G,Ken Heidel,Wilson Jones data.warehouse D-Ring Binders with DublLock,32,0.03
263109,2024-07-27,25,Second Class,Mexico,Independencia,Tamaulipas,89888,Grace Kelly,Global Push Button Managers Chair,80,0.05
101120,2024-01-03,6,Standard Class,Canada,Manning,Alberta,V3A,Kean Thornton,Tennsco 6- and 18-Compartment Lockers,51,0.06
896356,2024-05-20,13,Standard Class,United States,San Bernardino,California,92415,Irene Maddox,Avery 480,7,0.52
882017,2024-06-20,4,Second Class,United States,Dallas,Texas,75397,Maurice Satty,Safco Steel Mobile File Cart,24,0.34
538767,2024-03-17,8,Standard Class,Canada,Sainte-Adèle,Québec,J8B,Mike Gockenbach,Logitech Wireless Performance Mouse MX for PC and Mac,49,0.34
9346,2024-02-27,22,Second Class,Canada,Mont-Laurier,Québec,J9L,Rose OBrian,Ultimate White,100,0.16
333287,2024-03-21,11,Second Class,Mexico,Buenos Aires,Sonora,83344,Maurice Satty,8-Color Set,63,0.62
631307,2024-02-10,29,Standard Class,United States,Sacramento,California,94250,Lindsay Shagiari,Bestar Classic Bookcase,88,0.32
976331,2024-07-30,14,Expedited,United States,Jackson,Mississippi,39216,Rose OBrian,Black,22,0.6
612155,2024-02-24,22,Second Class,Canada,Lac-Mégantic,Québec,G6B,John Murray,Newell 333,27,0.53
623107,2024-05-01,3,First Class,United States,Philadelphia,Pennsylvania,19125,Ricardo Sperren,Canon PC1080F Personal Copier,61,0.27
190208,2024-07-10,2,Second Class,United States,Pasadena,California,91103,Ben Peterman,25 covers per pack,47,0.64
822228,2024-01-07,28,Standard Class,United States,Dallas,Texas,75216,Bryan Mills,Carina 42Hx23 3/4W Media Storage Unit,5,0.14
752117,2024-02-22,23,Second Class,United States,Baton Rouge,Louisiana,70826,Mike Pelletier,GBC DocuBind TL200 Manual Binding Machine,18,0.21
395247,2024-03-04,6,Second Class,Canada,Lebel-sur-Quévillon,Québec,N2A,Tonja Turnell,Large Brown,84,0.7
536096,2024-05-02,27,Expedited,Mexico,Zaragoza,Chiapas,30800,Fred Wasserman,AT&T 1080 Corded phone,55,0.07
785942,2024-05-29,3,Second Class,Mexico,Lagunillas,Jalisco,49580,Shui Tom,Pizazz Global Quick File,58,0.42
472795,2024-03-05,14,First Class,United States,Seattle,Washington,98158,Stephanie Phelps,ACCOHIDE 3-Ring Binder,54,0.46
13808,2024-05-06,4,First Class,United States,Cincinnati,Ohio,45228,Jennifer Halladay,Safco Chair Connectors,86,0.07
932476,2024-04-10,12,Second Class,Mexico,Miguel Aleman,Veracruz Llave,94107,Liz Carlisle,Angle-D Ring Binders,76,0.48
752054,2024-06-27,8,Second Class,Canada,St. Catharines,Ontario,L2P,Aaron Smayling,Okidata B400 Printer,7,0.47
312572,2024-01-09,6,Standard Class,Canada,Nelson,British Columbia,V1L,Laura Armstrong,Xerox 1916,58,0.54
911226,2024-03-29,6,First Class,United States,Philadelphia,Pennsylvania,19151,Nathan Gelder,Logitech Wireless Headset h800,53,0.14
768115,2024-02-22,10,Expedited,Mexico,Alameda,Jalisco,45630,Valerie Dominguez,Eldon File Chest Portable File,82,0.54
483626,2024-04-23,19,Expedited,Mexico,Guadalupe Victoria,Puebla,75694,Rob Dowd,Eldon Regeneration Recycled Desk Accessories,17,0.36
273237,2024-04-26,30,Expedited,United States,Las Vegas,Nevada,89155,Magdelene Morse,Avery Legal 4-Ring Binder,98,0.09
430476,2024-01-31,5,Expedited,United States,San Diego,California,92132,Cynthia Delaney,Plantronics Voyager Pro Legend,2,0.04
632077,2024-02-13,5,Expedited,Canada,Picton,Ontario,S0H,Jeremy Lonsdale,Hot File 7-Pocket,52,0.36
352685,2024-01-11,15,Second Class,Mexico,San Jose,Guerrero,39266,Edward Nazzal,11 x 14-7/8,61,0.19
766464,2024-04-21,7,First Class,United States,New Hyde Park,New York,11044,Michelle Moray,Security-Tint Envelopes,55,0.75
12448,2024-05-03,17,Standard Class,Mexico,San Isidro,Veracruz Llave,94723,Roy FranzÃ¶sisch,Logitech Trackman Marble Mouse,21,0.47
581014,2024-04-14,30,First Class,United States,Indianapolis,Indiana,46254,Jill Stevenson,Adtran 1202752G1,94,0.02
